words,weights,sentiment
강아지0,0.1,-0.1
강아지1,0.2,-0.2
강아지2,0.3,-0.3
강아지3,0.4,-0.4
강아지4,0.5,-0.5
강아지5,0.1,0.0
강아지6,0.2,0.1
강아지7,0.3,0.2
강아지8,0.4,0.3
강아지9,0.5,0.4
고양이0,0.1,-0.1
고양이1,0.2,-0.2
고양이2,0.3,-0.3
고양이3,0.4,-0.4
고양이4,0.5,-0.5
고양이5,0.1,0.0
고양이6,0.2,0.1
고양이7,0.3,0.2
고양이8,0.4,0.3
고양이9,0.5,0.4
토끼0,0.1,-0.1
토끼1,0.2,-0.2
토끼2,0.3,-0.3
토끼3,0.4,-0.4
토끼4,0.5,-0.5
토끼5,0.1,0.0
토끼6,0.2,0.1
토끼7,0.3,0.2
토끼8,0.4,0.3
토끼9,0.5,0.4
거북이0,0.1,-0.1
거북이1,0.2,-0.2
거북이2,0.3,-0.3
거북이3,0.4,-0.4
거북이4,0.5,-0.5
거북이5,0.1,0.0
거북이6,0.2,0.1
거북이7,0.3,0.2
거북이8,0.4,0.3
거북이9,0.5,0.4
호랑이0,0.1,-0.1
호랑이1,0.2,-0.2
호랑이2,0.3,-0.3
호랑이3,0.4,-0.4
호랑이4,0.5,-0.5
호랑이5,0.1,0.0
호랑이6,0.2,0.1
호랑이7,0.3,0.2
호랑이8,0.4,0.3
호랑이9,0.5,0.4
